index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
662,mapk1,gene,,mapk1,,c.120-28740g > a,intron 1,,mapk1,gene,,mapk1,,eqtl in skeletal muscle,,,negative,d,low expression,,,skeletal muscle,,human,['573'],nan,nan,"table s4 summarizes functional annotation for the four significantly associated snps: raf1 rs3729931, hras rs45604736, mapk1 rs2283792, and mapk1 rs9610417. raf1 rs3729931 is located in intron 15 of raf1 gene (nm_002880.3: c.1669-36c>t). according to data from gtex, allele t is associated with low expression of the raf1 gene, and therefore is considered as an expression quantitative trait locus (eqtl). hras rs45604736 corresponds to a polymorphism in the promoter region of hras gene (−1115t>c). functional annotation of epigenetic signatures gives strong evidence that this variant lies in a region of transcriptionally active chromatin. nevertheless, searches in the gtex database give no results. non-coding associated variants from genome-wide association studies (gwas) are enriched in enhancer and dnase hypersensitive sites [26,27]; therefore, an snp in these sites is likely to be functional. mapk1 rs2283792 (c.857-3854a>c) is located in intron 6 of the mapk1 gene and belongs to an extensive ld block spanning 128 kb of the mapk1 gene, comprising 37 snps according to amr population data retrieved with ldlink 3.2.0 [21] from the 1000 genomes project phase 3 (version 5) data. the snp rs2283792 allele t increases the expression of mapk1 in the esophagus (muscularis) according to gtex, as well as for 33 of the 36 snps that are in ld with this variant. the analysis of epigenetic signatures and protein binding-sites suggests that rs5999521 and rs3788332 could have biological effects explaining the association of rs2283792. experimental assessment of the effects of rs5999521 and rs3788332 on mapk1 expression is needed to support this conclusion. mapk1 rs9610417 corresponds to a substitution in intron 1 of mapk1 (c.120-28740g > a). data regarding the amr population in the 1000 genomes project phase 3 (version 5) reveals that this snp is in ld with 20 snps in a block of 115 kb (table s3). eighteen of them are eqtl in skeletal muscle, where rs9610417 allele t is associated with low mapk1 expression. this is in accordance with the finding that this allele associates as a protective allele in the present study. five proxy snps—rs9607272, rs9610496, rs9610470, rs9610487, and rs9610504—of rs9610417 have regulomedb scores, which suggests a functional effect. therefore, those snps could account for the association found with rs9610417. functional in vitro experiments to test this association would aid to prove this link.",pmc6356706,1,0.1,39,1,39.1
665,mek,kinase,erk kinase,,uniprot,,,,erk,kinase,erk1/2,,uniprot,,,,positive,d,co-immunoprecipitation and co-localization,,"sw620, all other cell lines",,,human,['333'],nan,nan,"mek is the only known erk kinase34,35,47,48. except for a slight increase in p-mek in sw620 cell line, the inhibition/loss of ptprs in all other cell lines (regardless of ras mutation status) did not alter mek phosphorylation (figs 2 and 4). this suggests that erk activation observed in all cell lines tested was not mediated by mek. we found that ptprs and erk co-immunoprecipitated and co-localized (figs 3c and 8g), suggesting a direct interaction between ptprs and erk. using a p-erk y204-specific antibody, we observed significantly-increased tyrosine-specific phosphorylation in erk1/2 induced by ptprs ko in all cell lines (figs 2c and 4a).",pmc6006154,1,0.1,39,1,39.1
698,mek inhibitors,protein,,,,,,,i-bet151,other,,,,,,,positive,i,inhibition,,,,,,['1062'],nan,nan,"given the reported variability in biological activity of mek inhibitors based on differing mechanisms of inhibition4, we evaluated combinations with additional mek inhibitors in cell lines that exhibited synergistic responses to i-bet151 and pd0325901. synergy was observed with a variety of structurally distinct mek inhibitors, including gdc-0623, trametinib, and cobimetinib (supplemental figs. s4a-4b). importantly, combination of the clinical bet inhibitor gsk525762 with therapeutic concentrations of trametinib5 resulted in decreased cell viability (supplemental figure s4c).",pmc5908790,1,0.1,39,1,39.1
699,mek inhibitors,smallmolecule,,,,,,,bet inhibition,other,,,,,,,positive,i,overcome resistance,,,solid and hematologic cancers,,,['1055'],nan,nan,mek inhibitors overcome resistance to bet inhibition across a number of solid and hematologic cancers,pmc5908790,1,0.1,39,1,39.1
700,mek-erk pathway,pathway,,,,,cytoplasm,go:0005737,autophagy programs,process,,,,,cytoplasm,go:0005737,negative,d,interference,,,senescent cells,,,['83'],nan,nan,"thus, inhibition of mek-erk pathway in nabut-treated senescent cells interferes with the autophagy programs which serve to support a stringent balance of catabolic and anabolic processes in senescent cells provided by mtorc1. due to a defective autophagy, the cells are incapable of maintaining senescence program and viability. unlike the control cells exposed to pd0325901 alone, the senescent cells are unable to eliminate the damaged mitochondria thus giving rise to accumulation of the defected mitochondria and resulting in apoptotic cell death.",pmc5723691,1,0.1,39,1,39.1
701,mek/erk,enzyme,kinase,,uniprot,q02750,cell,go:0005623,viability,property,,,,,cell,go:0005623,positive,i,induce,ampk-dependent,,,,,['73'],nan,nan,"when cell cycle is blocked, the high level mtorc1 favors the protein synthesis and cell hypertrophy, maintains energy homeostasis, senescence-associated secretory phenotype (sasp) and viability [23, 25, 41]. however, in control ras-transformed cells elevated activity of mtorc1 provides viability and supports high proliferation rate. therefore, we asked how mek/erk inhibition by pd0325901 affects the viability of cells induced to senescence with nabut and whether pd0325901 is able to induce ampk-dependent autophagy in the senescent cells.",pmc5723691,1,0.1,39,1,39.1
702,mek/erk,pathway,,,,,,,eras-engineered cell line,cellline,,,,,,,negative,d,inhibition,,eras-engineered cell line,,,,['87'],nan,nan,"to clarify whether the cell response to mek/erk inhibition by pd0325901 is specific for the eras-engineered cell line or inhibition of mek/erk signaling would successfully eliminate also other ras-expressing senescent tumor cells, we used ki-ras mutated a549 human lung adenocarcinoma cells. inhibition of mek/erk pathway in a549 cells simultaneously with induction of senescence by nabut leads to a decrease of cell viability at 72-120 h of treatment (fig. 10b). сells undergo non-apoptotic death according to nucleosomal dna fragmentation analysis (fig. 10c). according to immunofluorescent staining data, a549 cells show colocalization of lamp1 and lc3 at 72 h upon mek/erk suppression, whereas no lamp1 signal has been detected 120 h after treatment (fig. 10d). our data indicate that mek/erk suppression in control a549 cell results in the induction of autophagy that lasts for 72 h. a pronounced lamp1 staining can be detected in senescent a549 cells nearby the nuclei at 120 h post treatment. in addition, lamp1 colocalizes with lc3 upon 120 h treatment. however, senescent a549 cells with suppressed mek/erk pathway show very weak lamp1 signal at 120 h of treatment, and no lamp1-lc3 colocalization can be detected in these cells (fig. 10d). these data allow us to conclude that in senescent a549 cells lysosomal activity and autophagy are disrupted by pd0325901 treatment. also, a549 cells induced to senescence by nabut and treated with pd0325901 demonstrate ras co-localization with lc3 in the cytoplasm, implying that this phenomenon may be common for various ras-expressing cells (fig. 10e).",pmc5723691,1,0.1,39,1,39.1
705,mek/erk,protein,,,,,cytoplasm,go:0005737,e1a,protein,"12s, 13s",,,,,,negative,i,inhibition,,,senescent,,human,['85'],nan,nan,"(a) western-blotting analysis of ras and e1a (12s, 13s) expression. cells were exposed to inhibitors and processed to western-blotting in 12% gel. numbers below present densitometry of bands. (b) immunofluorescent images show changes of ras (red) and lc3 (green) localization in senescent cells with suppressed mek/erk. cells were treated with inhibitors for the indicated time, then fixed and stained with antibodies against pan-ras and pan-lc3. square indicates a magnified region showing ras in the cytoplasm colocalized with lc3 in senescent pd-treated cell. nuclei stained with dapi (blue). scale bars: 25 μm.",pmc5723691,1,0.1,39,1,39.1
706,mek/erk,protein,,,,,mitochondria,go:0005739,mitochondria,organelle,,,,,,,negative,d,accumulation,,,senescent,,,['71'],nan,nan,(a) damaged mitochondria accumulate in senescent cells with suppressed mek/erk (according to mitotracker green and mitotracker red in vivo staining). at indicated time points cells were stained with mitotracker red and mitotracker green and images were acquired using leica tsc sp5 microscope. (b) graphical representation of mitotracker red/mitotracker green intensity ratio in control and treated cells. imagej software was used to analyze the images. (c) ros accumulate in senescent cells with suppressed mek/erk after 72 h of cultivation. at indicated time points cells were incubated with dcf-da and fluorescence was measured at proper wavelength. data are presented as mean ±s.e.m. of three independent replicates (n=3).,pmc5723691,1,0.1,39,1,39.1
1,a-1155463,smallmoleculeinhibitor,specific lead compound,,abvie,,research purposes only,,bclxl,protein,,,uniprot,,mitochondria,go:0005739,negative,d,inhibitor,,,,,human,['710'],nan,nan,"indeed, we are very keen to perform these sorts of experiment in the near future. however, in the current study we restricted ourselves to small molecule inhibitors that are already in advanced stages of different clinical trials, while a-1155463 (bclxl specific lead compound from abvie) is still for research purposes only.",pmc5127645,1,0.1,39,1,39.1
710,mek/erk,protein,,,uniprot,,,,mitochondria,organelle,,,,,,,negative,i,suppression,mitochondria,eras,,,,['69'],nan,nan,"representative images of the mitochondria in intact eras cells after mek/erk suppression. note severe alterations of mitochondria (m) after 24 hours of treatment (a), mitochondria in autophagosome-like vesicles (b) and normal-looking mitochondria after 72 hours of treatment (c). (d) representative image of senescent eras cell treated with pd for 24 hours. it contains well-developed golgi apparatus (g) and mitochondria (m) with rare cristae. inset: mitochondria with complete loss of the cristae and the preserved double-membrane envelope. (e) representative image of senescent eras cell treated with pd for 72 hours. the cell contains well-developed golgi apparatus and swollen mitochondria with vacuolar structure. note poorly developed nucleoli (arrow). the senescent eras cells after 24 (f) and 72 (g) hours of nabut exposure. stacks of golgi cisternae and lysosome-like structures (f, arrows) can be seen. designations: g, golgi; m, mitochondria; n, nucleus; v, vesicle. scale bars: 500 nm.",pmc5723691,1,0.1,39,1,39.1
714,mek/erk pathway,pathway,,,,,,,eras-transformed cells,cells,transformed,,,,,,negative,i,suppression,,,,,,['96'],nan,nan,"in summary, we show that suppression of mek/erk pathway in eras-transformed cells induced to senescence is more destructive than in control cells, due to the apoptotic cell death, associated with the accumulation of damaged mitochondria. the damaged mitochondria are not eliminated by autophagy in the senescent cells thus providing accumulation of ros and eventually resulting in cell death. the сo-treatment with mek/erk inhibitor pd0325901 and senescence inducer nabut is applicable not only for elimination of eras rodent cells, but also for human ki-ras-expressing a549 cells. our data give a new insight into regulation of autophagy, metabolic and energy balance and the maintenance of viability in senescent cells. besides, the results can impact the development of new strategy for elimination of ras-expressing tumor cells.",pmc5723691,1,0.1,39,1,39.1
715,mek/erk pathway,pathway,,,,,,,ucb-cd34+ cells,cells,cd34+,,,,,,negative,i,reduces,,,,immunodeficient mouse embryos,,['850'],nan,nan,inhibition of mek/erk pathway reduces the engraftment of ex vivo expanded ucb‐cd34+ cells in immunodeficient mouse embryos,pmc5824365,1,0.1,39,1,39.1
716,mek/erk signaling,pathway,,,,,cytoplasm,go:0005737,bet inhibition,process,,,,,nucleus,go:0005634,positive,d,up-regulation,,,"mm, sclc",,human,['1075'],nan,nan,"we provide evidence that up-regulation of mek/erk signaling is a mechanism of adaptive resistance to bet inhibition in specific settings (e.g., mm, sclc). this mechanism is observed in cell lines with variable responses to gsk525762, but that are intrinsically resistant to mek inhibition irrespective of ras pathway mutation status. up-regulated rtk expression and p-erk1/2 levels were recently reported in ovarian cancer models rendered resistant to the bet inhibitor jq-1, resulting in sensitization to combinations with trametinib7. in addition, rna-sequencing in a bet-resistant tnbc model revealed up-regulation of fgfr1, spry2, spry4, and spred2 compared to parent cells, suggesting that activated ras/mek/erk signaling may be associated with adaptive resistance to bet inhibition in tnbc14. consistent with these reports, rtk and immediate early gene up-regulation and increased p-erk1/2 are observed in nci-h510 cells after gsk525762 treatment (fig. 4b, supplemental table s8, supplemental figure s20). based on these results, we suggest that nci-h510 cells become more dependent on mek/erk signaling for survival following gsk525762 treatment, therefore explaining the synergistic growth inhibition and cytotoxicity observed for bet/mek combinations in this model (supplemental figure s10a-b).",pmc5908790,1,0.1,39,1,39.1
717,mek/erk signaling,pathway,,,,,,,mitochondria,organelle,,,,,,,negative,d,inhibition,mitochondria,,eras,,,['79'],nan,nan,"we have shown that inhibition of mek/erk signaling by pd0325901 initially leads to mitochondrial damage, but then cells can restore the mitochondrial function and proliferative potential. we asked whether the damaged mitochondria also degrade in senescent eras cells treated with pd0325901. tem data shows that senes-cent eras cells treated for 24 h with pd0325901 have the mitochondria with disordered cristae and electron dense or concentric membrane structures inside the organelles as well as with partial to complete loss of the cristae. the mitochondria devoid of cristae are present as the rounded electron-empty structures with double membranes (fig. 4d,e). although the mitochondria are severely disordered, they are not localized within the autophagosomes in contrast to the control eras cell treated with pd alone (fig. 4b). thus, the electron microscopy and immunofluorescence data indicate the absence of autophagosome-lysosome fusion and mitophagy activation in senescent cells. therefore, senescent cells are not capable of removing damaged mitochondria. furthermore, cells co-treated with nabut and pd0325901 for 24 h have the enlarged golgi complexes with the numerous stacks of flattened cisternae surrounded by multiple vesicles. considering the well-developed nucleoli, all together indicates that the ongoing active protein synthesis associates with a high level of mtorc1 activity. senescent eras cells exposed to pd0325901 for 72 h demonstrate the abundant of damaged mitochondria with swollen cristae and hyperdense matrix (fig. 4e). accordingly, senescent cells with suppressed mek/erk show the increased levels of ros caused by the mitochondria damage. ros levels remain high up to 72 h of treatment, unlike control cells treated with pd0325901. analysis of the main markers of senescence in nabut and pd0325901 co-treated cells shows a high level of senescence-associated sa-β-gal activity (ph 6.0) and increased mtorc1 activity in addition to cell cycle arrest and cell hypertrophy. however, these parameters are slightly lower than in nabut-treated senescent cells (fig. 3a, b). despite high mtorc1 activity, the golgi complexes are numerous, but the nucleoli demonstrate weak development at 72 h of nabut and pd0325901 co-treatment (fig. 4e). eras cells treated with nabut alone for 24 h and 72 h show numerous stacks of golgi cisternae and lysosome-like structures (fig. 4). mito-chondria retain their usual structure in senescent cells (fig. 4f, g). interestingly, nabut-treated cells have increased ros level (fig. 5c) that can be explained by senescence activation rather than the mitochondrial damage [45, 46].",pmc5723691,1,0.1,39,1,39.1
725,mek162,protein,,,uniprot,q01740,,,melanoma,other,,,,,,,positive,d,activity,,,melanoma,skin,human,['1313'],nan,nan,"in pharmacokinetics studies, after the oral administration of 45 mg, at least 50% of the binimetinib dose was absorbed with a tmax of 1.6 h; its half-life is 3.5 h, and the route of elimination is mainly fecal (62%) but also urinary (31%). mek162 activity on melanoma was confirmed by a phase-ii clinical study (nct01320085), which included patients with locally advanced and unresectable or metastatic malignant cutaneous melanoma with brafv600e or nras mutations; these patients received binimetinib as an oral dose of 45 or 60 mg twice-daily [213]. a partial response was observed in three patients with nras-mutant (10%) and in two patients with braf-mutant melanomas (5%), all treated with the 60 mg twice-daily dose, with a median pfs of 4 months [213]. afterward, the phase-iii nemo trial (nct01763164) evaluated the clinical effect of binimetinib on advanced nras-mutated melanomas, in comparison with dacarbazine [175]. this study enrolled 402 patients, previously untreated or progressed after immunotherapy. binimetinib treatment resulted in higher median pfs compared to dacarbazine (2.8 months; 95% ci: 2.8–3.6 vs. 1.5 months; 95% ci: 1.5–1.7, respectively), even if the interim analysis did not show a significant improvement of the os.",pmc6472057,1,0.1,39,1,39.1
727,melanin,other,,,,,skin,go:0005634,skin cancer,disease,melanoma,,,,skin,go:0005634,positive,i,genetic changes,skin,,skin cells,skin,human,['1272'],nan,nan,"epidemiological estimates for melanoma identify it as the 20th most common cancer worldwide, with 287,723 of expected new cases in 2018, growing up to 301,694 in 2020, and 466,914 in 2040; it has an overall age-standardized incidence of 3.1/100,000 and a prevalence of 12.7/100,000, with more than 60,000 expected deaths/year (source: globocan 2018, http://gco.iarc.fr/) (accessed on 1 march 2019) [1]. melanoma is the fourth more commonly diagnosed cancer in oceania, the sixth in europe, and the seventh in north america, while it is a rather uncommon occurrence in africa and asia. in contrast, the melanoma mortality rate among all cancer types is at the 10th position in oceania and the 17th position in europe and north america. although melanoma represents less than 4% of skin cancers diagnosed in the us, it accounts for more than 30% of skin cancer-related deaths (source: https://www.skincancer.org). the most important (if not, the only) non-genetic risk factor for melanoma is the ultraviolet (uv) radiation that escapes melanin absorption, leading to genetic changes as a result of two actions: (i) uva-generated reactive oxygen species (ros) (reviewed in references [2,3]) and/or (ii) direct uvb-driven dna mutations/breaks (reviewed in references [4,5]). meta-analyses of observational studies on melanoma found that especially intermittent sun exposure and sunburn history play a key role in melanomagenesis, whereas chronic occupational sun exposure is generally protective for this tumor unless associated with a poorly pigmented skin phenotype [6,7].",pmc6472057,1,0.1,39,1,39.1
768,mir-382-5p,microrna,,,mirbase,mimat0019289,,,rerg,protein,,rerg,uniprot,q96mt3,,,positive,d,enhances,,,,,,['1256'],nan,nan,"mir-382-5p enhanced cell viability and aggressive behaviors, which are attenuated by rerg expression",pmc5410235,1,0.1,39,1,39.1
770,mir-382-5p,microrna,,,mirbase,mimat0027330,cytoplasm,go:0005737,sub-g1 population,other,,,fplx,,nucleus,go:0005634,negative,d,inhibition,,mcf-7 cells,breast cancer,breast,human,['1251'],nan,nan,"we evaluated the effect of mir-382-5p on apoptosis by performing flow cytometric analysis of pi-stained cells. mcf-7 cells transfected with mir-382-5p mimics revealed a dose-dependent reduction of the sub-g1 population compared to ntc or mnc groups. conversely, hs578t cells transfected with mir-382-5p inhibitors revealed a dose-dependent induction of the sub-g1 population compared to the ntc and inc groups (figure 2c). to compare the effects of mir-382-5p on cell motility, we performed transwell and matrigel-coated transwell assays to evaluate cell migration and invasion, respectively. we used lower concentrations of mir-382-5p mimics or inhibitors to reduce the interference of apoptosis. mcf-7 cells transfected with mir-382-5p mimics revealed a dose-dependent increase in migration and invasion compared to ntc and mnc groups. conversely, hs578t cells transfected with mir-382-5p inhibitors revealed a dose-dependent reduction in migration and invasion compared to ntc and inc groups (figure 2d). therefore, mir-382-5p also reduced cancer cell apoptosis and promoted cell migration and invasion.",pmc5410235,1,0.1,39,1,39.1
438,gimatecan,smallmolecule,,,,,xenograft tissues,,ki-67,protein,,mki67,uniprot,p46013,xenograft tissues,,negative,d,inhibits,proliferation,pdx models,tumor,xenograft,mouse,['785'],nan,nan,"preclinical pdx models were used to validate antitumor activity of gimatecan in vivo. compared with control groups, both gimatecan and irinotecan showed significant antitumor activity in all xenografts (fig. 4a) and tgi data appear in table 1. using ki-67 staining, we found that gimatecan inhibited proliferation of xenograft tissues (fig. 4b and table 1), and proliferation was inversely correlated with inhibitory effects.",pmc5729429,1,0.1,39,1,39.1
824,ndk-1,protein,ndpk,,uniprot,p27407,cytoplasm,go:0005737,ksr1,protein,,,uniprot,o42277,cytoplasm,go:0005737,positive,d,interacts with,,,somatic,,c. elegans,['54'],nan,nan,"our group has recently characterized ndk-1, the c. elegans homolog of group i ndpks, and we provided a compelling case that ndk-1 affects ras/mapk signaling at the level of ksrs, and first demonstrated a functional interaction between ndk-1/ndpk and ksrs in vivo[18]. however, genetic and biochemical data demonstrate reduced mapk signaling in somatic tissues of ndk-1 knockouts, therefore we conclude that ndk-1 is necessary for proper mapk activation, thus ndk-1/ndpk exerts a stimulatory effect on ras/mapk signaling [18]. since ndk-1 directly interacts with ksr-2 and with murine ksr1, we consider it likely that ndk-1 modifies the function of ksr scaffolds.",pmc4020307,1,0.1,39,1,39.1
806,mucinous ovarian tumors,tumor,mucinous,,,,ovary,go:0001757,epithelial ovarian cancer,cancer,mucinous,,,,ovary,go:0001757,positive,i,develop,,,epithelial,ovary,human,['1203'],nan,nan,"mucinous ovarian tumors are a rare histological type of epithelial ovarian cancer (eoc), representing 2-4 % of these malignancies [1–4]. primary mucinous ovarian carcinomas are distinct from other eoc in both presentation and outcome [3, 5–8]. believed to develop along a continuum from benign cysts to borderline tumors to invasive carcinomas, the majority of cases present as borderline tumors (mbot) or stage i mucinous carcinomas (mc). overall, prognosis is excellent, although in rare cases where cancer has spread beyond the ovaries, outcomes and response to conventional chemotherapy is poor.",pmc4494777,1,0.1,39,1,39.1
807,mutant ras,protein,,,uniprot,p01111,cytoplasm,go:0005737,colorectal cancer organoids,organism,,,,,colon,go:0001157,negative,i,drug screening,,patient-derived,organoids,colorectal,human,['625'],nan,nan,targeting mutant ras in patient-derived colorectal cancer organoids by combinatorial drug screening,pmc5127645,1,0.1,39,1,39.1
808,mutated ras,protein,,,,,,,cytarabine,drug,nucleoside analog,,,,,,positive,i,synergizing,dna damage checkpoints,,,,,['771'],nan,nan,"intriguingly, targeting mutated ras may also be possible with more standard chemotherapeutic agents. early in vitro studies suggested that ras-mutated cancer cells may be more sensitive to certain drugs, particularly the nucleoside analog cytarabine. these observations have been confirmed in the clinic, with ras mutant positive aml patients responding significantly better to high-dose cytarabine (107–111). in the largest study to date, ras-mutated aml patients receiving high-dose cytarabine during consolidation had a 10-year cumulative relapse incidence of 45% compared to 68% for wild type ras patients and in the low dose cytarabine arm, comparative figures were 100 versus 80%, respectively (109). the mechanism underlying this preferential sensitivity appears to be mutant ras synergizing with cytarabine to activate dna damage checkpoints and via p53 results in increased differentiation and an associated reduction in clonogenicity (112). similar investigations in childhood all trials have not been performed to date.",pmc4067595,1,0.1,39,1,39.1
809,mutation data,dna,,,ccle21,,,,gic50 values,protein,,,,,,,positive,i,comparison,,,,,cell lines,['1080'],nan,nan,"for biomarker analyses, mutation data was obtained from ccle21. statistical analyses were performed using a wilcoxon rank sum test on log10 transformed gic50 values, comparing median values for wild type vs. mutant cell lines. cell lines lacking mutation data in ccle were excluded from this analysis.",pmc5908790,1,0.1,39,1,39.1
811,n-acetyl-l-cysteine,smallmolecule,antioxidant,,sigma-aldrich,,cells,,cells,cells,,,,,cells,,positive,d,provide,,,,,cells,['584'],nan,nan,"to enable the expression of transduced gene, 1 mg/l of doxycycline (dox, clontech) was added into all transfected cells for at least 48 h before analysis. to stimulate ros in vitro, 200 mm h2o2 was added to cells for 12 h before analysis unless otherwise stated. 5 mm n-acetyl-l-cysteine (nac, sigma-aldrich) was given to cells for 12 h before collection.",pmc6339303,1,0.1,39,1,39.1
814,nanostring,other,,,,,,,affymetrix ff,other,,,,,,,positive,i,correlated with,,,,,,['175'],nan,nan,"moreover, nanostring mean scores were most significantly and consistently correlated with affymetrix ff, affymetrix ffpe and rna-access mean scores, in the presence or absence of bad samples and probes. furthermore, while our data suggest that removing “bad” samples can improve the translation of a test from ff to ffpe tissues in affymetrix ffpe and rna-acces platforms, identifying samples with poor rna quality is not always an easy and practical task. within a potential future diagnostic setting, it is impractical to perform a pca across multiple samples to identify “bad” samples. even if this were practical, it is far from ideal to exclude patients from diagnostic assessment because their ffpe samples happened to have lower quality rna than usual. in addition, attempting to identify and remove poor quality samples adds an additional step to any analysis. thus, due to its lower apparent sensitivity to the rna quality, nanostring technology is more practically useful in translation from ff to ffpe than are the affymetrix and rnaseq technologies.",pmc5069826,1,0.1,39,1,39.1
815,navitoclax,compound,,,,,,,selumetinib,compound,,,,,,,positive,i,induce,,,,,,['659'],nan,nan,"to ensure that the observed effects represent cell death rather than cell-cycle arrest, we performed qualitative and quantitative microscopic analyses (figure 9b). indeed, cell death could be induced by low concentrations of navitoclax when combined with high concentrations of afatinib and selumetinib.",pmc5127645,1,0.1,39,1,39.1
817,navitoclax,inhibitor,,,,,,,cell,other,,,,,,,negative,i,induces cell death,,,,,human,['660'],nan,nan,"next, we designed a medium-throughput assay to monitor the persistence of drug response after wash-out of the above-mentioned inhibitor combinations (figure 9c). as expected, even dual inhibition with afatinib (egfr/her2i) and selumetinib (meki) at high concentrations does not induce sufficient cell death, since these cultures can recover to the levels of untreated controls within six days (figure 9c). in contrast, the addition of low concentrations navitoclax to high concentrations of inhibitor combination afatinib/selumetinib potently induces cell death, as shown by the sustained inhibitory effects on culture growth (figure 9c, black bars).",pmc5127645,1,0.1,39,1,39.1
818,navitoclax,smallmolecule,,,,,,,ras pathway,pathway,,,,,cytoplasm,go:0005737,negative,i,inhibition,,,,,,['703'],nan,nan,"“in light of the dose-limiting toxicity of navitoclax in blood platelets, we performed full matrix-screens to explore optimal combinations of drug concentrations (figure 9d). in agreement with previous results, the more efficient inhibition of the ras pathway, i.e. high concentrations and/or dual targeting (figure 9—figure supplement 3) the lower the concentration of navitoclax that is necessary to affect cellular viability.”",pmc5127645,1,0.1,39,1,39.1
819,nb,tissuesample,,,,,surgical resection,,staining intensity,cellularcomponent,,,,,,,positive,d,evaluated,scale of 0-3,,,,human,['443'],nan,nan,"all nb samples (n = 25) were from surgical resection. all clinical samples were devoid of personal information. the staining intensity was evaluated on a scale of 0–3, and was rated as negative (−), weak staining (+), moderate/strong staining (+ +) and very strong staining (+ + +).",pmc6396142,1,0.1,39,1,39.1
820,nb,tumor,childhood,,,,nervous system,go:002291,tumor formation,process,aggressive,,,,,,negative,i,tumor formation,,,nervous system,childhood,human,['437'],nan,nan,"neuroblastoma (nb), a common childhood tumor that originates from the sympathetic nervous system, shows aggressive tumor formation 1, 2. the cancer often begins in early childhood, developing in the neck, chest, abdomen, or spine. nb is responsible for 15% of childhood mortality, and the survival rate for metastatic tumors is only 40% after 5 years 3, 4. due to the lack of specific biomarkers for nb, there are no efficient treatment approaches.",pmc6396142,1,0.1,39,1,39.1
823,ndk-1,protein,,nm23h1,uniprot,q60406,cytoplasm,go:0005737,ras/erk signaling,pathway,,,,,cytoplasm,go:0005737,positive,d,activation,,,c. elegans,,c. elegans,['52'],nan,nan,"ndk-1, the c. elegans nm23-h1/2 homolog is required for full activation of ras/erk signaling",pmc4020307,1,0.1,39,1,39.1
825,negative regulation genes,gene,,,,,,,native tumor cells,cells,tumor,,,,,,negative,d,enrichment,,,tumor cells,epithelial,human,['258'],nan,nan,most positive regulation genes were enriched in epirubicin resistant tumor cells and most negative regulation genes were enriched in native tumor cells.,pmc5746140,1,0.1,39,1,39.1
771,mir-382-5p,microrna,,,mirbase,mir-382-5p,cytoplasm,go:0005737,rerg,protein,,,uniprot,q8wu08,cytoplasm,go:0005737,negative,d,overexpression,,mcf-7,breast cancer,breast,human,['1257'],nan,nan,"to examine whether rerg compensative expression attenuated the oncogenic effects of mir-382-5p on breast cancer cell viability and progression, we co-transfected pcdna3-rerg or empty vector with mir-382-5p mimics or mnc into mcf-7 cells. western blot analysis confirmed that mir-382-5p mimics markedly and specifically decreased rerg expression, but pcdna3-rerg-transfected mcf-7 cells overexpressed rerg protein (figure 5d). the inductive effects of mir-382-5p on cell viability, clonogenicity, migration and invasion were impaired in mcf-7 cells co-transfected with mir-382-5p mimics and pcdna3-rerg (figure 5a–5c). co-transfection of mir-382-5p mimics and pcdna3-rerg also significantly attenuated the mir-382-5p-induced activation of ras/erk signaling effectors (figure 5d).",pmc5410235,1,0.1,39,1,39.1
827,neurosecrete,protein,,,uniprot,,,,neuronal cell bodies,cell,,,,,,,positive,i,sensitizing,neuronal cell bodies,,neuronal,,,['1109'],nan,nan,"secrete numerous neuromodulators, sensitizing the neuronal cell bodies, and may, in",pmc6113736,1,0.1,39,1,39.1
828,nf1,gene,heterozygous,nf1,hgnc,7779,,,aims,behavior,,,,,,,negative,i,reduction of aims scores,,,,,mice,['1226'],nan,nan,"chronic lovastatin treatment reduces aims scores in wt but not in heterozygous nf1 mice. (a) time profile of aims evaluated for 1 min every 20 min during 160 min on last day of l-dopa treatment. (b) sum of total aims score during all observation periods. (c) sum of all aim subscores (axial, limb and orofacial) evaluated during all observation periods. (d) motor coordination assessed of hemiparkinsonian mice before l-dopa treatment (after lesion) and on day 14, 24 h after l-dopa administration (on l-dopa) to verify that genetic manipulation of nf1 does not modify the therapeutic effect of l-dopa. *p = 0.01, **p < 0.001 vs wt. #p < 0.001 vs after lesion situation. n = 4–8.",pmc6194127,1,0.1,39,1,39.1
